filename,width,height,class,xmin,ymin,xmax,ymax
img1 (1).jpg,300,300,stop,37,25,215,223
img1 (10).jpg,300,300,stop,28,27,283,239
img1 (11).jpg,300,300,stop,53,27,231,208
img1 (12).jpg,300,300,stop,80,27,250,191
img1 (13).jpg,300,300,stop,177,96,231,150
img1 (14).jpg,300,300,stop,102,117,283,300
img1 (15).jpg,300,300,stop,1,46,103,177
img1 (16).jpg,300,300,stop,82,45,271,258
img1 (17).jpg,300,300,stop,109,44,278,256
img1 (18).jpg,300,300,stop,62,27,282,244
img1 (19).jpg,300,300,stop,55,54,205,197
img1 (2).jpg,300,300,stop,105,29,198,118
img1 (20).jpg,300,300,stop,142,61,287,228
img1 (21).jpg,300,300,stop,55,59,196,257
img1 (22).jpg,300,300,stop,162,78,232,152
img1 (23).jpg,300,300,stop,193,105,261,173
img1 (24).jpg,300,300,stop,229,103,265,154
img1 (25).jpg,300,300,stop,36,20,252,228
img1 (26).jpg,300,300,stop,46,6,246,294
img1 (27).jpg,300,300,stop,81,38,233,110
img1 (27).jpg,300,300,stop,57,172,248,268
img1 (28).jpg,300,300,stop,92,100,237,224
img1 (29).jpg,300,300,stop,182,18,261,114
img1 (3).jpg,300,300,stop,70,24,239,253
img1 (30).jpg,300,300,stop,158,86,255,175
img1 (31).jpg,300,300,stop,28,42,263,257
img1 (32).jpg,300,300,stop,30,12,288,244
img1 (33).jpg,300,300,stop,50,1,216,299
img1 (34).jpg,300,300,stop,100,20,231,272
img1 (35).jpg,300,300,stop,68,176,176,276
img1 (36).jpg,300,300,stop,80,35,222,265
img1 (37).jpg,300,300,stop,89,56,218,218
img1 (38).jpg,300,300,stop,154,13,274,266
img1 (39).jpg,300,300,stop,84,70,220,164
img1 (4).jpg,300,300,stop,75,49,202,204
img1 (40).jpg,300,300,stop,106,2,233,267
img1 (41).jpg,300,300,stop,19,1,300,288
img1 (41).jpg,300,300,stop,19,1,300,288
img1 (42).jpg,300,300,stop,79,131,233,227
img1 (42).jpg,300,300,stop,79,131,233,227
img1 (5).jpg,300,300,stop,69,35,205,187
img1 (6).jpg,300,300,stop,138,125,239,235
img1 (7).jpg,300,300,stop,105,20,275,227
img1 (8).jpg,300,300,stop,68,21,256,189
img1 (9).jpg,300,300,stop,11,3,180,213
img3 (11).jpg,300,300,trun_right,193,149,236,204
img3 (17).jpg,300,300,trun_right,70,9,240,245
img3 (18).jpg,300,300,trun_right,81,12,214,187
img3 (2).jpg,300,300,trun_right,86,104,163,200
img3 (22).jpg,300,300,trun_right,218,70,283,151
img3 (25).jpg,300,300,trun_right,2,174,108,300
img3 (26).jpg,300,300,trun_right,195,115,267,209
img3 (27).jpg,300,300,trun_right,113,96,176,162
img3 (28).jpg,300,300,trun_right,73,23,227,201
img3 (29).jpg,300,300,trun_right,72,129,245,299
img3 (3).jpg,300,300,trun_right,13,13,289,288
img3 (30).jpg,300,300,trun_right,71,32,244,186
img3 (32).jpg,300,300,trun_right,46,10,221,173
img3 (33).jpg,300,300,trun_right,35,1,237,212
img3 (34).jpg,300,300,trun_right,71,26,276,240
img3 (35).jpg,300,300,trun_right,8,43,187,228
img3 (36).jpg,300,300,trun_right,37,7,272,206
img3 (38).jpg,300,300,trun_right,37,37,233,262
img3 (4).jpg,300,300,trun_right,156,104,251,259
img3 (6).jpg,300,300,trun_right,177,12,241,124
img3 (9).jpg,300,300,trun_right,80,39,124,91
